id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qyVFXkBi21		0	2019-02-05 12:19:17	try2bsure	+Curt Haigm lb d and the President has Alzheimer's which is an insult to people with Alzheimer's. Can't remember if he has a hotel deal in Russia, cant remember paying off girlfriends, etc. Maybe he's smoking something.	UCdSrfquORL7JaYOahKZ7NcQ	http://www.youtube.com/channel/UCdSrfquORL7JaYOahKZ7NcQ	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qyUrdZBYJE		0	2019-02-05 12:15:53	try2bsure	So that's where the dialog begins. We know the President doesn't have morals. Let's just be honest and admit that. Neither does he have feelings because he hasn't said one word about the kids we now have to care for because their parents are gone. I'm okay with deporting the whole family. My problem is the President and his staff should gave seen this problem coming before the they started separating families and keeping lousy records.	UCdSrfquORL7JaYOahKZ7NcQ	http://www.youtube.com/channel/UCdSrfquORL7JaYOahKZ7NcQ	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qyMf6Sa7td		0	2019-02-05 11:04:16	it's ok to smirk	No, we all know the cartel has a gun to here or a family member. I can't understand how she's so firm with ludicrous statement. Tell me how walls are Immoral, but it doesn't become true the more times you say it	UCSWdPT5EJTiMK-gb5RL43NA	http://www.youtube.com/channel/UCSWdPT5EJTiMK-gb5RL43NA	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxz-zsRRED		0	2019-02-05 07:28:48	Louis John	Jonathan Pasch no border wall in ten yrs illegals and drug cartels will take over America	UC_nAuvWXEHTpI4yhNig8UDA	http://www.youtube.com/channel/UC_nAuvWXEHTpI4yhNig8UDA	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxrlgcD8K7		0	2019-02-05 06:25:33	The General	shes got a beautiful daughter. im quite sure thats where she derives her joy and lust for life.	UCXPH13P1crXBrTLmfGlgFiw	http://www.youtube.com/channel/UCXPH13P1crXBrTLmfGlgFiw	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxpNUcpIBG		0	2019-02-05 06:04:38	Trump Resigns	Jonathan Pasch No, but you can help the other Trumptards pick Trump's teeth off the ground, and brag about how he beat the crap out of Nancy Pelosi's knuckles with his face.	UCn028_43SwZMvYnK5vXlf6Q	http://www.youtube.com/channel/UCn028_43SwZMvYnK5vXlf6Q	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxnMztRmLC		1	2019-02-05 05:47:05	hg8droid	No more third world SCUM in America. Democrats are racist anti-american sell-outs!	UCC2yhPH4Q9J9K4xr0bI3Cnw	http://www.youtube.com/channel/UCC2yhPH4Q9J9K4xr0bI3Cnw	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxl4kBo1co		0	2019-02-05 05:27:07	Bob Morris	+Colby Jensen You're obviously a brainless moron	UCsZopetcs83FxxTrxrw6GFQ	http://www.youtube.com/channel/UCsZopetcs83FxxTrxrw6GFQ	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxkXnCVDEP		0	2019-02-05 05:22:21	Timothy Terrell	+Mery Love well they didn't vote for Clinton. Obama stole his way into office twice. We where watching this time. Sorry looser. Obama tried to sink this country and failed. Clinton was never going to get the chance to finish it. We know snakes by the company they keep.	UCrT4UdEP4qeeBY8MLEJgKuQ	http://www.youtube.com/channel/UCrT4UdEP4qeeBY8MLEJgKuQ	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxjtphUQW1		0	2019-02-05 05:16:45	Jonathan Pasch	+E Garza i do appreciate the fact that you took the time to suggest i read something of your personal interest, however I'm just not a big fan of propaganda of any kind. NYT seems to be lagging in their redactions of the fake news that I checked personally. NYT uses word play,semantics and straight up lies to(try) confuse their readers.	UCTuqdKmlkNr-U5xMeXngnPg	http://www.youtube.com/channel/UCTuqdKmlkNr-U5xMeXngnPg	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxjC2adQoK		0	2019-02-05 05:10:39	Timothy Terrell	+Colby Jensen look again.	UCrT4UdEP4qeeBY8MLEJgKuQ	http://www.youtube.com/channel/UCrT4UdEP4qeeBY8MLEJgKuQ	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxiRC4_2zS		1	2019-02-05 05:03:58	MrHondablink	+Colby Jensen thanks for ignoring me. I guess you have no response to logical questions.	UC6wMwMTpEt0mw3T4IHRxPWA	http://www.youtube.com/channel/UC6wMwMTpEt0mw3T4IHRxPWA	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxiKw6KecE		0	2019-02-05 05:03:07	Rose White	So she is getting elected because she can generated donation and then she is obstructing to have cartels generate crime	UChoPVO-a8-Aus1LJu_eRZ4A	http://www.youtube.com/channel/UChoPVO-a8-Aus1LJu_eRZ4A	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxhHOteenV		0	2019-02-05 04:53:54	Timothy Terrell	+Colby Jensen this is not about spelling errors. It's about dirty politics and dirty politicians. We know one when we smell one. And we smell a rat.	UCrT4UdEP4qeeBY8MLEJgKuQ	http://www.youtube.com/channel/UCrT4UdEP4qeeBY8MLEJgKuQ	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxgg40Q1_Y		0	2019-02-05 04:48:40	E Garza	Jonathan Pasch Read: "Making President Trump's bed: A housekeeper without papers" by Mirium Jordan in NY Times Dec 6, 2018	UCWSN6YjIa1XU2OMJE2Y1KsQ	http://www.youtube.com/channel/UCWSN6YjIa1XU2OMJE2Y1KsQ	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxgdKCByYT		0	2019-02-05 04:48:17	Timothy Terrell	+Colby Jensen wrong again Bubba. You drank to much coolaid. You're gonna get over it.	UCrT4UdEP4qeeBY8MLEJgKuQ	http://www.youtube.com/channel/UCrT4UdEP4qeeBY8MLEJgKuQ	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxg6UXhfrX		2	2019-02-05 04:43:40	Timothy Terrell	+Colby Jensen what is it about rigged election don't you understand? Voter fraud doesn't count when they catch you. Tampered voting machines aren't counted .Clinton got caught. And lost.	UCrT4UdEP4qeeBY8MLEJgKuQ	http://www.youtube.com/channel/UCrT4UdEP4qeeBY8MLEJgKuQ	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxfIRbctKi		1	2019-02-05 04:36:34	Tammy Craley	+Colby Jensen her votes were illegals and dead people I don't think that counts	UCHc3jpVgCboyKlPRBjJ1MiA	http://www.youtube.com/channel/UCHc3jpVgCboyKlPRBjJ1MiA	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxfHHWOCFf		0	2019-02-05 04:36:24	Mery Love	+PaX RoBo The majority that didnt vote for Trump in the first place dumdum.	UCR4iaB_OLwRKgrEnq6KTxxQ	http://www.youtube.com/channel/UCR4iaB_OLwRKgrEnq6KTxxQ	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxf3w1M6HT		1	2019-02-05 04:34:35	Timothy Terrell	+Colby Jensen I beg to differ on that statement. You're wrong on that count.	UCrT4UdEP4qeeBY8MLEJgKuQ	http://www.youtube.com/channel/UCrT4UdEP4qeeBY8MLEJgKuQ	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxep4W-zhd		3	2019-02-05 04:32:25	Traveler	+Colby Jensen I* can't* it's* Before correcting others, get your own head out of your ass.	UCpk4JOpK4KRMwkXGJh4aDRg	http://www.youtube.com/channel/UCpk4JOpK4KRMwkXGJh4aDRg	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxe_lzXSte		0	2019-02-05 04:30:19	E Garza	Jonathan Pasch Paul Ryan got his omnibus bill; promised wall & Trump didn't get his wall.	UCWSN6YjIa1XU2OMJE2Y1KsQ	http://www.youtube.com/channel/UCWSN6YjIa1XU2OMJE2Y1KsQ	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxeZV45Ylr		1	2019-02-05 04:30:09	Timothy Terrell	+Colby Jensen she has only delayed what will be done. And sold herself out to the highest bidder. I hope she likes the cartel money.	UCrT4UdEP4qeeBY8MLEJgKuQ	http://www.youtube.com/channel/UCrT4UdEP4qeeBY8MLEJgKuQ	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxeYynNacf		0	2019-02-05 04:30:05	Colby Jensen	+Timothy Terrell the polling doesnt say that. But go ahead..refute my point with facts...not just your feelings.	UCuJdy9Mv7t6WEQXZZdxPTkg	http://www.youtube.com/channel/UCuJdy9Mv7t6WEQXZZdxPTkg	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxeVmPSspt		3	2019-02-05 04:29:39	MrHondablink	+Colby Jensen I can safely say you live no where near the southern border like myself. Quick question, how is it that Nancy who wont come down to the border even, knows more than the actual agents who work the border? Many of my neighbors are Border Patrol Agents. They supported the shut down actually as they all agree they need a wall. How is it that Nancy knows more than the actual men and women who work the border?	UC6wMwMTpEt0mw3T4IHRxPWA	http://www.youtube.com/channel/UC6wMwMTpEt0mw3T4IHRxPWA	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxe2YofsAE		0	2019-02-05 04:25:39	Bryson Herazo	Yet white people do white mass shooting and school shooting	UCywFNUfJujzycWfyjCANUEg	http://www.youtube.com/channel/UCywFNUfJujzycWfyjCANUEg	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxdxUEnxch		4	2019-02-05 04:24:50	Timothy Terrell	+Colby Jensen wake up we are the majority and we the people say she has to go. She has betrayed our will to many times. Get rid of her.	UCrT4UdEP4qeeBY8MLEJgKuQ	http://www.youtube.com/channel/UCrT4UdEP4qeeBY8MLEJgKuQ	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxcEC-EYI4		1	2019-02-05 04:09:46	Bea Torres	LMAOOOOO hahaha hilarious 😁	UC5iWseol5SUrJp51xlN_FNw	http://www.youtube.com/channel/UC5iWseol5SUrJp51xlN_FNw	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxai4Uzg7r		2	2019-02-05 03:56:31	Deer Gut	+Colby Jensen saying "like" when it's not needed is a freshmen in highschool mistake. You should probably finish your homework and go to bed. The adults are talking. 😂 You're my favorite little idiot tonight.	UCygZpIFA1cF1yfSUqTDdPtQ	http://www.youtube.com/channel/UCygZpIFA1cF1yfSUqTDdPtQ	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxaCdmzjG0		5	2019-02-05 03:52:05	Deer Gut	+Colby Jensen you're the one that said "every poll shows... Against the wall". Then you say "polls can be wrong. 😂 It's 👌 snowflake. Hahahahahahahaha!!!!!!	UCygZpIFA1cF1yfSUqTDdPtQ	http://www.youtube.com/channel/UCygZpIFA1cF1yfSUqTDdPtQ	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qx_ufU9c5v		3	2019-02-05 03:49:29	Kenneth Harper	+Colby Jensen you believe polls? Yeh,Hillary in a landslide,right?	UCJOMnbsM59uzLl7cUtQl2WA	http://www.youtube.com/channel/UCJOMnbsM59uzLl7cUtQl2WA	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qx_UoO7qTX		3	2019-02-05 03:45:49	Jonathan Pasch	+Colby Jensen okay well to sum it up,(unoffensivly of course) Pelosi's agenda isn't a secret to anyone, so stop it with the virtue signaling @*# . BTW, the nickname "snowflake" was specifically designed to make fun of people just like you. You can't just hijack it and redefine it like you do with terms like gender. If you don't wanna be a snowflake, then don't be one. That simple	UCTuqdKmlkNr-U5xMeXngnPg	http://www.youtube.com/channel/UCTuqdKmlkNr-U5xMeXngnPg	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qx_PodKy3_		2	2019-02-05 03:45:09	skithedesert	+Colby Jensen the majority of homeless? Majority of pedophiles? Majority of old senile crazy hags who are off their medication?	UCAwNtWGL5HOd_EWPi421TGA	http://www.youtube.com/channel/UCAwNtWGL5HOd_EWPi421TGA	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qx_4GM2zXx		4	2019-02-05 03:42:12	skithedesert	I dont think it is as immoral as Nancy Pelosi voting to raise my taxes and increase the theft by Congress of the American People.	UCAwNtWGL5HOd_EWPi421TGA	http://www.youtube.com/channel/UCAwNtWGL5HOd_EWPi421TGA	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qx_-LFAPGv		0	2019-02-05 03:41:32	Colby Jensen	+darthvader5300 i cant take you seriously about education when you cant spell lose. Its not loose. Thats like a 3rd grade mistake, friend. Try a dictionary....maybe an old one.	UCuJdy9Mv7t6WEQXZZdxPTkg	http://www.youtube.com/channel/UCuJdy9Mv7t6WEQXZZdxPTkg	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxZz97UOv4		6	2019-02-05 03:41:22	avdkmusic	+Colby Jensen you are just repeating talking points. Get a clue. Think for yourself. Walls work. Pelosi is a mobster, whos dealing with the cartels and she does not represent the real majority. More than 750000 illegal names already taken off the voter registration.	UC4datXo1HBgGrPwQfXTmYWQ	http://www.youtube.com/channel/UC4datXo1HBgGrPwQfXTmYWQ	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxZqNz3MaX		0	2019-02-05 03:40:10	Colby Jensen	+darthvader5300 delusional. Trump hasnt gotten a dollar, took credit for the shutdown and was blamed by the public for it. What a tactical genius!	UCuJdy9Mv7t6WEQXZZdxPTkg	http://www.youtube.com/channel/UCuJdy9Mv7t6WEQXZZdxPTkg	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxZjai2mA5		1	2019-02-05 03:39:14	Colby Jensen	+Deer Gut polls can be wrong. Doesnt mean you throw them out completely. Also...hillary did get more votes than Trump, so the polls werent that off. But if you think you have something more solid than multiple polls....lets see it.	UCuJdy9Mv7t6WEQXZZdxPTkg	http://www.youtube.com/channel/UCuJdy9Mv7t6WEQXZZdxPTkg	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxZKHqVpXH		5	2019-02-05 03:35:39	Deer Gut	+wendef ung they do. Most of my friends and neighbors are Hispanics that did it the legal way.	UCygZpIFA1cF1yfSUqTDdPtQ	http://www.youtube.com/channel/UCygZpIFA1cF1yfSUqTDdPtQ	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxZ67mjD5m		4	2019-02-05 03:33:43	darthvader5300	Outmaneuvered Trump? Ever heard of Sun Tzu's Art Of War and Genghis Khan's Feint/Flanking tactics and strategies? Trump's way of winning is to let your enemy win an inch when in fact the he or she has lost a mile! And appearing to loose a major battle but actually WINNING THE WHOLE WAR! Go back to school and learn unabridged, unedited, uncensored, unfiltered, untampered old and out-of-print history books.	UCzNAl9N0-9XwbkQEL6-yglA	http://www.youtube.com/channel/UCzNAl9N0-9XwbkQEL6-yglA	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxZ2NI8TfG		6	2019-02-05 03:33:12	ray ray	She's not doing her job. If she did her job there would have been a wall 10 years ago when Democrats approved it. Unfortunately they didn't do their job then just like they're not doing their job now.+Colby Jensen	UCYB5sih4pGenBP4nIMbZMZQ	http://www.youtube.com/channel/UCYB5sih4pGenBP4nIMbZMZQ	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxYtYyAEqi		14	2019-02-05 03:31:52	Deer Gut	+Colby Jensen the same polls that said President Trump wouldn't be President? 😂 😂 😂 🤣😂	UCygZpIFA1cF1yfSUqTDdPtQ	http://www.youtube.com/channel/UCygZpIFA1cF1yfSUqTDdPtQ	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxYZxn-Afw		2	2019-02-05 03:29:03	PaX RoBo	+Colby Jensen keep telling yourself that Ignorance is bliss lol	UCLcs1gUIotB-s99NnqXKGaw	http://www.youtube.com/channel/UCLcs1gUIotB-s99NnqXKGaw	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxYQc1JMqA		10	2019-02-05 03:27:46	wendef ung	+Colby Jensen Most polls seem split, except the NPR poll showing hispanic support for Trump surged a whopping 20 points from Dec to Jan in spite of the shutdown and the wall controversy. I guess LEGAL Latinos want the wall too.	UCPgJJuvyZf1F983WYwtmX9A	http://www.youtube.com/channel/UCPgJJuvyZf1F983WYwtmX9A	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxYL7GTHdA		0	2019-02-05 03:27:01	Colby Jensen	+PaX RoBo every poll has the majority against the wall.	UCuJdy9Mv7t6WEQXZZdxPTkg	http://www.youtube.com/channel/UCuJdy9Mv7t6WEQXZZdxPTkg	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxXpo-hmaD		5	2019-02-05 03:22:37	PaX RoBo	+Colby Jensenwhat majority?	UCLcs1gUIotB-s99NnqXKGaw	http://www.youtube.com/channel/UCLcs1gUIotB-s99NnqXKGaw	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxXoogttvj		2	2019-02-05 03:22:29	Colby Jensen	+Patrick Henry the majority doesnt want the wall.	UCuJdy9Mv7t6WEQXZZdxPTkg	http://www.youtube.com/channel/UCuJdy9Mv7t6WEQXZZdxPTkg	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxXJrPXBoy		9	2019-02-05 03:18:07	Patrick Henry	+Colby Jensen Yeah, leftist trash isn't the majority. Wall or war. Choose one.	UCtvVBLcIHSV4vLaYE9Esz8g	http://www.youtube.com/channel/UCtvVBLcIHSV4vLaYE9Esz8g	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxXJfNgPvF		0	2019-02-05 03:18:05	Colby Jensen	+Jonathan Pasch i didnt block you, snowflake.	UCuJdy9Mv7t6WEQXZZdxPTkg	http://www.youtube.com/channel/UCuJdy9Mv7t6WEQXZZdxPTkg	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxX4y92vTG		8	2019-02-05 03:16:05	Jonathan Pasch	Hey Colby, I can still get my message through without you blocking my comments.👈just like I did right there. I just didn't know how sensitive you were😃	UCTuqdKmlkNr-U5xMeXngnPg	http://www.youtube.com/channel/UCTuqdKmlkNr-U5xMeXngnPg	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxVWnntKnT		2	2019-02-05 03:02:24	Colby Jensen	+Tom Kelly and yet she outmaneuvered Trump	UCuJdy9Mv7t6WEQXZZdxPTkg	http://www.youtube.com/channel/UCuJdy9Mv7t6WEQXZZdxPTkg	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxVKUuYJ90		9	2019-02-05 03:00:43	Tom Kelly	Off her rocker .	UCieejVscpDl9vMD2HlDlXhg	http://www.youtube.com/channel/UCieejVscpDl9vMD2HlDlXhg	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxUmyW5hnZ		8	2019-02-05 02:56:01	Curt Haigm lb d	She's been smoking a lot of something.	UCiUzLoWZqUNxjhjxRPF_dEg	http://www.youtube.com/channel/UCiUzLoWZqUNxjhjxRPF_dEg	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgwakRwE4baMUvnAttF4AaABAg.8qxPWUyxCUm8qxTe03s02C		2	2019-02-05 02:46:03	Colby Jensen	Ahes representing the majority. That's doing her job.	UCuJdy9Mv7t6WEQXZZdxPTkg	http://www.youtube.com/channel/UCuJdy9Mv7t6WEQXZZdxPTkg	1	UgwakRwE4baMUvnAttF4AaABAg	Jonathan Pasch
UgxGTQpDeQnNAAEsICp4AaABAg	1	89	2019-02-05 02:09:52	Darth Vader	Pelosi is a senile dingbat!	UCYycxtTzysu0BWOJ79L9IsQ	http://www.youtube.com/channel/UCYycxtTzysu0BWOJ79L9IsQ	0		
UgxGTQpDeQnNAAEsICp4AaABAg.8qxPVyojvM68qxde7Q-6-0		2	2019-02-05 04:22:11	Pirate Labs	Pelosi is a very dangerous, immoral and senile dingbat.	UC0bTBCRogMzrYTQT3pbhxwg	http://www.youtube.com/channel/UC0bTBCRogMzrYTQT3pbhxwg	1	UgxGTQpDeQnNAAEsICp4AaABAg	Darth Vader
UgyVenkv8QnWp5pG4BJ4AaABAg	4	3	2019-02-05 02:09:41	D Rock	Talking to Republicans is like talking to a wall.	UCGc8y8kIjKTBF51nuVdeZMw	http://www.youtube.com/channel/UCGc8y8kIjKTBF51nuVdeZMw	0		
UgyVenkv8QnWp5pG4BJ4AaABAg.8qxPUaLuzkq8qxRV3JDcCV		0	2019-02-05 02:27:13	Andy B	😂	UCz88fpT1AUa9TS36SPyGT0w	http://www.youtube.com/channel/UCz88fpT1AUa9TS36SPyGT0w	1	UgyVenkv8QnWp5pG4BJ4AaABAg	D Rock
UgyVenkv8QnWp5pG4BJ4AaABAg.8qxPUaLuzkq8qxQRP90k5c		1	2019-02-05 02:17:59	suzanne homer	D Rock what?	UCTcolqv2NFM_y7fAh3Xxx5A	http://www.youtube.com/channel/UCTcolqv2NFM_y7fAh3Xxx5A	1	UgyVenkv8QnWp5pG4BJ4AaABAg	D Rock
UgyVenkv8QnWp5pG4BJ4AaABAg.8qxPUaLuzkq8qxQG8onEFy		5	2019-02-05 02:16:26	Alysin Chainz	NPC Climate Scientist ... LOL !	UCGEtVXyRWWK6PmvH3CHj2-w	http://www.youtube.com/channel/UCGEtVXyRWWK6PmvH3CHj2-w	1	UgyVenkv8QnWp5pG4BJ4AaABAg	D Rock
UgyVenkv8QnWp5pG4BJ4AaABAg.8qxPUaLuzkq8qxPuXPyF3h		10	2019-02-05 02:13:21	NPC Climate Scientist	Talking is immoral. Shut the f-ck up.	UC-Qd03dznyGONtgUNKKBfQQ	http://www.youtube.com/channel/UC-Qd03dznyGONtgUNKKBfQQ	1	UgyVenkv8QnWp5pG4BJ4AaABAg	D Rock
UgyNRIWFKjVm5XgBbzl4AaABAg	0	6	2019-02-05 02:09:32	Coleen Alexander	Yes!! Go Israel!! ❤️❤️❤️	UC7WX6c35V9jSkl0JLBxEavg	http://www.youtube.com/channel/UC7WX6c35V9jSkl0JLBxEavg	0		
UgwKe-9YIwFTWDzEBMx4AaABAg	0	2	2019-02-05 02:09:11	Bodegabreath 558	Gee, so sorry I missed it. I wouldn’t have, I hadn’t had to take the trash out. Just have one question, Tuck: who is Nancy Pelosi?	UCWmJyhcrQ5JcEQk9qbm8RuA	http://www.youtube.com/channel/UCWmJyhcrQ5JcEQk9qbm8RuA	0		
UgzqVUflEIdoJDeOSyZ4AaABAg	2	37	2019-02-05 02:08:52	Roger Brown	Nancy kills..........	UCJCb4ZmojnBusM5yd71_xbw	http://www.youtube.com/channel/UCJCb4ZmojnBusM5yd71_xbw	0		
UgzqVUflEIdoJDeOSyZ4AaABAg.8qxPOgsG7_U8qxl3lWz5ms		0	2019-02-05 05:26:59	Russell Dodd	Liberals do love them some dead babies don't they	UCk_1p9QvzAu866TiOMqmHYg	http://www.youtube.com/channel/UCk_1p9QvzAu866TiOMqmHYg	1	UgzqVUflEIdoJDeOSyZ4AaABAg	Roger Brown
UgzqVUflEIdoJDeOSyZ4AaABAg.8qxPOgsG7_U8qxXsDKge9W		0	2019-02-05 03:22:57	Gustaaf Argoan	That would make a great slogan.	UC7hTSCazTC_FzS1NUqyQNVg	http://www.youtube.com/channel/UC7hTSCazTC_FzS1NUqyQNVg	1	UgzqVUflEIdoJDeOSyZ4AaABAg	Roger Brown
UgyaFUkI5UeJGSR_8sh4AaABAg	14	4	2019-02-05 02:08:51	Proud Californian	Does Cucker Carlson know that MS-13 only has 10,000 members which is 1% of all gang members in the country?😁	UC8IYoKDcTr--r7VmJSAbN2g	http://www.youtube.com/channel/UC8IYoKDcTr--r7VmJSAbN2g	0		
